0.1292,0.7216,1.3633,2.078,2.8503,3.5196
0.5027,1.2008,1.8222,2.4066,3.1841,3.777
0.3104,1.0139,1.6981,2.457,3.1799
0.0226,0.6862,1.3369,1.984,2.562,3.1164,3.643
0.0882,0.7947,1.4914,2.0881,2.838,3.4455
0.0137,0.901,1.4981,2.1368,2.6996,3.2658
0.509,1.3485,1.9977,2.7173,3.3803
0.1291,1.299,2.1878,3.4853
0.3373,1.1497,1.817,2.396,3.0162,3.6128
0.9072,1.7427,2.4046,3.1516
0.5143,1.4193,2.1752,2.8602,3.526
0.3898,1.0213,1.6603,2.2616,2.8465,3.3469
0.5298,1.1437,1.7189,2.7164,3.3786,3.9984,3.3786,3.9984
0.0225,0.5968,1.132,1.5665,2.0418,2.5663,3.0983,3.7363
0.6029,1.2629,1.883,2.5698,3.2149,3.8132
0.1325,0.7474,1.5233,2.1717,2.8811,3.5107
0.5999,1.2637,1.916,2.59,3.2104,3.7999,3.7999
0.0169,1.1859,1.8923,2.9038,3.5444
0.7924,2.0067,3.085,3.7884
0.3603,0.9662,1.5357,2.0498,2.5843,3.1505,3.6507
0.1736,0.8376,1.5401,2.2451,2.8562,3.4283,3.9477
1.4793,3.1771
0.2561,1.585,2.7151
1.3499,2.553,3.7675
0.1196,0.7988,1.3656,2.0523,2.6717,3.1761,3.7742
0.9163,1.8015,2.4499,3.1359,3.7436
0.1857,0.8304,1.4098,2.0257,2.5924,3.1747,3.8217
0.1382,0.7761,1.585,2.1045,2.6603,3.3604
0.6774,1.4687,2.1033,2.729,3.6475
0.8605,1.5395,2.2865,3.1513
0.2875,0.9047,1.5317,2.2247,2.8023,3.3779,3.9503
0.3521,1.2673,2.0749,2.8637,3.8054
0.5236,1.1763,1.8114,2.3796,2.8719,3.4551
1.5644
0.0319,0.6684,1.4928,2.1483,2.941,3.6187
0.7867,1.5636,2.4062,3.2925,3.9505
0.4639,1.1001,1.6745,2.2179,2.9267,3.519
0.2602,0.9866,1.7193,2.2565,2.8765,3.515
0.2951,0.8233,1.5704,2.2039,2.8962,3.5926
0.1557,1.1434,1.8295,2.6302,3.2588,3.9232
1.2405,2.1012,2.785,3.4944
0.2996,0.8955,1.4171,2.0914,2.6916,3.3638,3.9055
0.3518,0.957,1.5175,2.0844,2.6974,3.2806,3.887
0.397,1.1208,1.8781,2.5341,3.1868,3.8618
0.2254,1.012,1.6308,2.2483,2.9413,3.6392
0.4191,0.9551,1.484,2.0233,2.5464,3.0938,3.6531
0.7203,2.0757,2.9152,3.8737
0.1143,0.7823,1.3252,1.9786,2.5393,3.0993,3.6494
0.4215,0.9734,1.5357,2.0975,2.6586,3.1733,3.7626
0.9328,1.9025,2.7168,3.7167
0.7184,1.8421,2.754,3.5273
0.0977,0.8282,1.551,2.148,2.7026,3.4094
0.0237,0.6454,1.4204,2.1161,2.6782,3.3133
0.1801,0.7458,1.3942,1.9546,2.513,3.0947,3.615
0.67,1.5886,2.976,2.976
0.0705,0.7015,1.322,1.847,2.6593,3.2216,3.8489
1.6209,2.8289
0.214,0.8937,1.5766,2.2083,2.8091,3.391
0.5492,1.2521,1.9683,2.6964,3.3577,3.9439
0.3946,1.0696,1.8948,2.6031,3.3545
0.552,1.3509,2.1391,2.9868,3.6684
0.191,0.9192,1.523,2.0875,2.6828,3.2961,3.8699
0.3135,0.8469,1.4075,1.954,2.6025,3.2533,3.9362
0.3209,0.8734,1.4737,2.0285,2.528,3.0354,3.6146
0.6601,1.5648,2.442,3.5149
1.502
1.3497,2.6876,3.8784
0.6716,1.4117,1.9824,2.7392,3.2881,3.9396
1.4639,2.7481
1.2061,2.2138,3.1751
0.449,1.2308,1.8472,2.6084,3.4252
0.2261,0.9168,1.5321,2.0837,2.7108,3.3441,3.9775
0.5795,1.2539,1.9483,2.8221,3.7103
1.1709,2.2253,3.1138,3.8558
0.5378,1.7113,2.6287,3.4202
0.1953,1.7453,3.1033
0.5805,1.2821,1.868,2.5901,3.3543,3.9791
0.5189,1.2474,1.9745,2.5781,3.3516
0.4002,0.8426,1.368,1.9202,2.4242,2.9855,3.5453
0.7395,1.314,1.947,2.5378,3.4439
0.9883,2.2468,2.9051,3.5269

0.6631,1.8245,2.999
0.0804,0.9221,1.7139,2.5877,3.3589
0.5936,1.2211,1.8691,2.6121,3.2735,3.8976
1.5439,2.5587,3.4876
0.3599,0.9715,1.5361,2.1126,2.6885,3.2359,3.8645
0.3138,0.9385,1.8213,2.6743,3.401
0.0836,1.0897,1.8296,2.7189,3.6186
0.3404,1.3611,2.113,3.0792
0.6666,1.3653,2.081,2.7851,3.506
0.5928,1.3042,2.1725,3.0094,3.8382
0.482,1.1846,1.8083,2.6967,3.4325
0.7227,1.5555,2.1554,3.0276,3.7375
1.0733,1.9273,2.9152,3.8162
0.0021,0.6946,1.3258,1.922,2.5783,3.2139,3.8933,3.8933

0.8361,1.5315,2.3732,3.0086,3.945
1.2203,2.3446,3.3921
0.2022,0.8331,1.4499,2.012,2.5729,3.1168,3.7185
0.035,0.6232,1.3374,1.9679,2.6392,3.2783
0.5939,1.3619,2.1335,2.8802,3.6306
0.6224,1.4373,2.1403,2.7752,3.3572
0.8402,1.5718,2.868
0.3774,1.1992,1.8015,2.5491,3.2263,3.9528
1.3884,2.8269
0.645,1.4692,2.1031,3.1958,3.9973
0.0645,1.5321,2.9223
0.6435,1.3597,2.3135,3.1103,3.7695
0.0501,0.6457,1.1854,1.7126,2.2749,2.875,3.4791
0.5967,1.5579,2.4958,3.3518
0.6312,1.4949,2.4457,3.3144
0.5069,1.2377,2.1549,2.8162,3.8215
0.5397,1.1468,1.6964,2.2336,2.8917,3.5838
0.0338,0.6596,1.3178,1.9577,2.6749,3.238,3.8662
0.8208,1.6569,2.6754,3.6759
3.6532
0.0075,1.1319,1.961,2.6902,3.6346
1.1395,2.054,3.3029
0.2478,1.1055,1.7598,2.3641,2.9312,3.5974
0.6479,1.289,1.8501,2.447,3.0521,3.6761
0.1304,1.0936,1.8688,2.7803,3.4784
2.1552,3.5279
0.0147,0.6024,1.14,1.7059,2.2852,2.8555,3.5002,3.5002
0.5966,1.1642,1.7547,2.2911,2.9525,3.6504
0.5541,1.1499,1.7275,2.2155,2.7307,3.2786,3.8879
0.6927,1.401,2.0301,2.6475,3.2359,3.9446
0.7252,2.0639,3.4265
1.2982,2.1506,3.4824
0.5567,1.5202,2.4025,3.1827
0.5391,1.324,1.9484,2.6613,3.6212

0.53,1.2861,1.8931,2.5297,3.2452,3.2452
0.3126,0.9128,1.5673,2.2135,2.9048,3.4778
0.6341,1.2235,1.7868,2.4283,2.9971,3.5268
0.2037,1.1122,1.9386,2.6861,3.439
1.2888,2.4239,3.3036
0.7066,1.3758,2.0957,3.0516
0.5361,1.3088,1.9343,2.664,3.2455,3.8638
0.9879,1.7802,2.714,3.4591
0.1218,0.7119,1.3088,1.8618,2.4451,3.1687,3.8132
0.8529,1.7816,2.4483,3.5331
0.1264,0.9877,1.6996,2.3875,3.1156,3.8148
0.156,0.9362,1.7757,2.5106,3.1766,3.7845
0.5787,1.209,1.8234,2.362,2.8941,3.4358,3.9998
0.0385,1.2387,2.3978,3.5195
0.4438,1.2642,1.8473,2.4546,3.0235,3.6403
0.4017,1.0266,1.699,2.349,2.9498,3.4594
0.4272,1.0099,1.5655,2.1284,2.6833,3.3861
0.1002,0.637,1.1935,1.6779,2.1447,2.6596,3.2169,3.7913
1.2465,2.2044,3.3883
0.9339,1.8638,2.9118,3.9323
1.0213,1.7319,2.4491,3.3509
2.0518,3.4227
0.346,1.1245,1.7453,2.4383,3.0376,3.625
0.7474,1.589,2.8436,3.6817
0.2746,0.9959,1.8449,2.6913,3.6121
0.3557,1.0002,1.5204,2.1264,2.7267,3.4304
0.8776,1.7278,2.4589,3.3129
0.4019,0.9947,1.6616,2.2105,2.8234,3.4025,3.9464
0.4218,1.3784,2.3783,3.1944
1.0599,1.7688,2.6922,3.6568
0.3383,1.0811,1.7031,2.313,2.9569,3.5765
0.9948,1.5823,2.6485,3.4416
2.2272,3.3096
0.6405,1.3367,2.1606,2.9396,3.5524
0.1478,1.2119,2.1944,2.9283,3.6071
0.4438,1.2308,2.1474,2.8626,3.762
0.6588,1.3733,2.1902,2.8753,3.6468
0.9499,1.7907,2.6758,3.6031
0.7528,1.5536,2.2123,2.8918,3.5054
0.3054,1.1982,1.7266,2.3963,3.1321,3.7276
0.8117,1.4152,2.0761,2.6597,3.2757
1.0267,3.427
0.977,1.7144,2.6283,3.5207
0.4173,1.1179,1.7338,2.3583,3.0216,3.6102
0.5148,1.0994,1.6638,2.2324,2.7042,3.1897,3.706
0.2462,0.882,1.5118,2.0818,2.6493,3.3182,3.8959
0.1081,0.7732,1.4578,2.0274,2.6857,3.3324
0.3329,1.5916,2.8747,3.6339
0.3045,0.7926,1.3555,1.8556,2.4057,2.9606,3.5414
1.7957,2.9234
0.7365,1.5028,2.2129,2.8606,3.5627
0.4061,0.9532,1.4492,1.9183,2.4467,3.0345,3.5908
2.8751
0.0605,0.7994,1.4015,1.9313,2.4611,3.0688,3.6564
0.265,0.879,1.4595,2.0101,2.4785,3.026,3.5078
0.1809,1.2597,2.2183,2.9611,3.742
0.1469,0.9071,1.5361,2.1905,2.8487,3.5467
0.179,1.1097,1.8316,2.6764,3.3604
0.4937,1.1777,1.8512,2.5792,3.2859,3.8234
1.3467,2.4343,3.6538
2.0,1361.6,2632.5,2632.5
0.0246,0.6481,1.2966,1.9761,2.5915,3.1598,3.6656
3.265
0.3028,0.9622,1.7078,2.456,3.1536,3.8087
0.2956,0.9404,1.8821,2.5616,3.3506
0.6412,1.2925,1.9183,2.6486,3.3814
0.5899,1.1977,1.8408,2.5892,3.2523,3.8565
1.4004,2.8649,3.9038
0.3444,1.1436,2.132,3.1025,3.7964
0.2634,0.9797,1.6516,2.345,2.9534,3.5553
0.1537,0.9607,1.8224,2.5211,3.2126
0.5086,1.6505,2.6954,3.753
0.6592,1.7143,2.4214,3.1324
1.0506,2.6788,3.9271
1.4036,2.4791,3.8637
0.3988,1.3768,2.157,3.2018
0.0639,0.7912,1.5116,2.1873,2.8868,3.6615
0.3996,1.2822,1.9162,2.9227,3.6431
0.4457,1.0908,1.7605,2.2777,2.9146,3.4431
2.2032
0.4856,1.1133,1.6229,2.1965,2.716,3.2596,3.8533
0.663,1.3661,2.1837,3.1217,3.8729
0.4203,1.0546,1.6863,2.2634,2.8214,3.4245
0.2129,0.871,1.3971,2.0556,2.7671,3.5218
0.9324,1.7041,2.6966,3.4494
0.5235,1.197,1.8519,2.6698,3.3507,3.9961
1.0174,1.9285,2.7543,3.6962
0.2127,1.4589,2.454,3.6646
0.132,1.0164,1.9639,2.8389,3.5802
0.9834,1.9482,2.8851,3.6708
0.2781,0.788,1.3735,1.9392,2.5181,3.0326,3.548
0.8085,1.6111,2.6374,3.6206
0.8428,1.6262,2.4349,3.141,3.7532
0.7182,1.5218,2.1814,3.0899
0.699,1.3626,2.0402,2.661,3.3543
0.7073,1.4719,2.4067,3.1758
0.5767,1.4516,2.1944,2.9178,3.6292
0.7907,1.8336,2.7529,3.774
0.066,0.8056,1.5533,2.4068,3.0348,3.7468
0.4054,1.0626,1.6296,2.1906,2.7312,3.3166,3.9601
0.3433,0.8852,1.4031,1.9114,2.4184,2.9025,3.4599,3.9606
0.746,1.7976,2.8484,3.7504
0.8432,1.6575,2.4534,3.0988,3.9159
0.5969,1.7194,2.86,3.6747,3.6747
0.7254,1.4112,2.3562,3.347
0.3934,1.0529,1.632,2.2214,2.7613,3.2818,3.8847
0.6563,1.4181,2.3691,3.1285,3.8939
0.4246,1.058,1.603,2.1587,2.7406,3.3987,3.9989
0.178,0.8293,2.154,3.5804
0.3831,1.3603,2.4586,3.4905
0.0615,0.8953,1.4511,2.0653,2.6712,3.3237
0.3745,1.3632,2.0201,2.6705,3.269
1.1364,2.0775,3.1382
2.5858
0.5131,1.1411,1.6687,2.3087,3.0346,3.642
0.2998,0.8211,1.3662,1.9964,2.6135,3.2017,3.8646
0.6649,1.6587,2.448,3.1131
0.2342,0.9338,1.6015,2.313,3.1025,3.8184
0.5826,1.2454,1.9303,2.6367,3.2622,3.9096
1.1666,2.2596,3.5162
1.1259,2.1613,3.1287
0.3533,1.1862,2.1185,2.9312,3.9353
0.4513,1.0893,1.6775,2.3068,2.982,3.5922
2.1612
0.9767,2.1534,3.5129
0.7964,1.6909,2.6601,3.4404
0.8963,1.5439,2.4051,3.2026
0.0728,0.9467,1.5247,2.152,2.9114,3.6438
0.0056,0.8329,1.5445,2.2144,2.9156,3.6076
0.0708,1.0349,1.7541,2.6259,3.3133
0.335,1.0528,1.8012,2.3955,3.1125,3.7241
0.3741,1.1029,1.722,2.303,2.8218,3.4121
0.4689,1.4196,2.2219,3.1475,3.8171
0.3605,0.9926,1.6532,2.5901,3.2136
0.6399,1.3527,1.9944,2.7883,3.4752
0.3772,0.9211,1.5006,2.122,2.7191,3.3236
0.0216,1.1191,1.8278,2.8538,3.8805
2.0409,3.3483
0.4077,1.1752,2.0398,2.6729,3.3453
0.255,0.892,1.6228,2.2797,2.8502,3.5022
0.9584,2.0438,3.169
0.9609,1.8573,2.6801

0.7494,1.4338,2.2269,2.8376,3.4721
1.0533,1.7566,2.8698
0.7505,1.5724,2.3183,3.1927,3.9565
0.4896,1.1273,1.7424,2.435,2.9269,3.5123
0.3664,0.9856,1.5269,2.0937,2.6675,3.2176,3.9826
0.2336,0.8784,1.5477,2.085,2.6626,3.2738,3.8747
0.659,1.3709,2.0997,2.7869,3.6555
0.6963,1.3863,2.2785,2.9287,3.6659
0.7685,1.5431,2.268,2.9212,3.6285
1.5374,2.5745,3.5492
1.2425,2.6938,3.9169
0.7363,1.6018,2.3981,3.3143
0.141,0.9539,1.7735,2.4473,3.2442,3.7889
0.2998,0.955,1.5722,2.102,2.6951,3.3382,3.9049
0.9212,1.9492,2.8713,3.6791
0.3599,1.1524,1.8174,2.5329,3.296,3.8821
0.7929,2.561,3.5549,2.561,3.5549
0.5802,1.2411,1.972,2.7155,3.3596,3.9068
1.2811,2.2813,3.494
0.1508,2.0532,3.0977
1.1663,2.6622,3.6099
1.2939,2.6973
0.8075,1.922,2.8842,3.9962
0.7733,1.6648,2.2959,3.0271,3.7216
0.3268,0.888,1.5413,2.118,2.7466,3.2829,3.8371
0.7913,1.5677,2.5266,3.5785
0.2696,0.8511,1.5465,2.2532,2.7787,3.3553,3.9136
0.7102,2.0362,3.1133,3.938
0.5473,1.1706,1.6961,2.2245,2.7224,3.2689,3.9498
0.6399,1.3696,2.0879,2.8384,3.5778
0.5758,1.4116,2.0875,2.6759,3.2998,3.8816
0.0631,0.7811,1.4942,2.1978,2.8871,3.4949
0.52,1.2218,2.0417,2.7567,3.5704,3.5704
1.0383,2.2869,3.3179
0.4451,1.3345,2.1469,2.9187,3.7115
1.7896,2.9649
0.2733,0.8824,1.557,2.1422,2.727,3.3286,3.8817
0.391,1.0642,1.6745,2.3808,2.984,3.5845

0.3737,1.1497,1.6526,2.1814,2.7357,3.3448
0.491,1.1551,2.0393,2.6822,3.3547
0.5884,1.1661,1.7626,2.3233,2.9538,3.5425
0.032,0.8179,1.7961,2.4762,3.1523
0.2664,1.0531,1.784,2.3861,3.0012,3.6868
0.9406,2.0887,2.9172,3.8626
0.1239,0.7138,1.4136,1.9539,2.5748,3.1915,3.7205
0.8384,1.7154,2.9871
0.2859,1.0968,1.7404,2.4556,3.2015,3.8806
0.0254,1.3507,2.0435,2.7798,3.823
0.1838,0.9298,1.5542,2.4481,3.1169
1.0142,2.3981,3.2712
0.6579,1.5512,2.5181,3.2834
0.7979,2.0775,3.2379
0.3786,0.8586,1.3472,1.8031,2.2359,2.7616,3.2885,3.7198
1.9566,3.271
0.1847,1.2639,2.2547,3.306
0.5565,1.1412,1.811,2.4209,2.9784,3.5119
1.9178,3.1509
0.3666,1.2817,1.9498,2.7428,3.4895
0.1754,1.5894,2.5295,3.2829
0.7042,1.3955,2.2147,3.1575
0.5879,1.3661,2.1897,3.1761,3.8838
0.3676,1.1439,1.9959,2.7026,3.3016,3.9397
0.7921,1.6569,2.534,3.2162,3.9462

0.208,0.8432,1.4901,2.0348,2.6887,3.2954,3.8854
0.2033,1.1299,1.8437,2.5074,3.216,3.7867
0.1217,0.9025,1.5694,2.2167,2.8777,3.5085
0.2957,1.1081,1.7267,2.3741,3.0867,3.7838
0.2829,0.8971,1.4966,2.0786,2.7005,3.3529,3.9481
0.299,1.0194,1.9598,2.6324,3.4124
0.5804,1.4452,2.292,3.1121,3.8116
0.5416,1.1363,1.8435,2.4453,3.0027,3.5112
0.174,0.737,1.4157,2.0625,2.808,3.501
0.4825,1.1633,2.0862,2.7443,3.4575
0.6731,1.5053,2.3429,3.041,3.754
0.6953,1.3532,2.0795,2.7827,3.3578
0.239,1.1603,2.0884,3.0077,3.6546
0.8002,1.6679,2.2293,3.134,3.9979
0.2518,1.9078,3.0946
0.9504,1.7694,2.4332,3.3591
0.6514,1.3568,2.0779,2.7621,3.3807
0.2225,0.8799,1.6076,2.2609,3.0449,3.7909
0.0642,1.0851,1.712,2.3225,3.0221,3.7556
0.2116,0.9471,1.6727,2.3185,2.9587,3.6124
0.4076,1.0392,1.9112,2.7177,3.4223
0.1821,1.0507,1.7059,2.2879,2.9095,3.5247
0.3207,1.3289,2.4115,3.1761,3.9823
0.344,1.0711,1.9274,2.5487,3.1573,3.897
39.2
0.1341,0.793,1.6221,2.2309,2.8971,3.4779
0.9677,1.7713,2.6212,3.4469
0.6059,1.565,2.3141,3.3205
0.5411,1.1501,1.6654,2.2657,2.8428,3.4231,3.9365
0.8349,1.5093,2.2956,2.9243,3.6774
0.6118,1.4073,2.2961,3.1345
0.9692,1.7907,2.5917,3.3438
0.3418,1.0137,1.5571,2.1552,2.8473,3.4833
0.8279,1.5651,2.2172,3.1672,3.7711
1.225,2.6351,3.6698
0.5147,1.4599,2.0882,2.8726,3.5174
0.2214,0.7295,1.2607,1.7448,2.1969,2.6435,3.1393,3.6324
0.1789,0.8108,1.5068,2.1365,2.7838,3.4034
0.6881,1.5776,2.5907,3.3015
0.1316,1.0129,1.7611,2.4685,3.1689,3.803
0.5473,1.1357,1.8241,2.5704,3.2608,3.8817
0.3906,1.0973,1.9565,2.9946,3.8665
0.1118,0.8477,1.6531,2.4552,3.097,3.8514
0.6971,1.3452,2.0551,2.6929,3.249,3.8888
0.2937,0.9907,1.5791,2.1774,2.7575,3.3921
0.6763,1.6849,2.6655,3.7409
2.3649
0.565,1.1677,1.8693,2.4412,3.0548,3.6932
0.5351,1.3715,2.2796,2.9457,3.7012
0.3492,1.0539,1.706,2.2224,2.8894,3.5, 
0.5447,1.3253,2.0332,2.8003,3.5181
0.2983,1.2365,1.8893,2.5656,3.4394
1.2625,2.2165,3.6968
0.1418,0.7183,1.2694,1.8689,2.4377,3.0294,3.6721
0.616,1.2679,2.0545,2.6737,3.2138,3.8359
0.4423,1.5519,2.9007,3.7267
1.0528,1.763,2.5924,3.451
0.4991,1.3092,1.9303,2.8193,3.6607
0.648,1.4275,2.2113,2.8675,3.6579
0.1346,0.8883,1.5745,2.1924,2.8597,3.4257
0.3164,1.3894,2.4311,3.1217,3.9789
0.7261,1.8398,2.8663,3.8975
0.97,1.701,2.659,3.5027,3.5027
0.6531,1.5596,2.5872,3.5461
0.6001,1.3481,2.1624,2.9893,3.6767
0.3773,0.9902,1.619,2.4991,3.0271,3.6281
0.4143,1.6613,2.4792,3.4089
0.2891,1.2631,2.0355,2.8436,3.5869
0.8554,2.0631,2.8659,3.6764
0.4988,1.4387,2.1316,2.7245,3.5442
0.5217,1.2673,1.9523,2.5903,3.1579,3.6545
0.0934,1.2588,2.2184,3.4736
0.1814,0.799,1.3417,1.8683,2.4756,2.9847,3.5033
0.678,1.3904,2.1615,2.7738,3.6961
0.5809,1.1859,1.8327,2.3921,2.9459,3.5064
0.8463,1.7662,2.689,3.8464
0.6713,1.7355,2.7942,3.5314
0.14,0.7595,1.3503,1.9047,2.455,3.1341,3.7415,3.7415
0.4986,1.2816,1.8684,2.6935,3.4723
0.9276,1.885,3.1911
0.1132,2.8646
0.3398,0.8623,1.3836,1.9587,2.435,2.9854,3.5112,3.9882
0.4744,1.1953,1.8946,2.6934,3.2213,3.8028
0.8086,1.7395,2.3995,3.1843,3.9187
0.029,1.2272,2.4509,3.2023
1.3205,2.6706,3.9088
0.4795,1.3425,2.139,2.8711,3.7458
1.6214,2.899
0.1319,0.6503,1.1764,1.7797,2.3172,2.8708,3.4553
0.2652,1.1407,1.8317,2.6965,3.4806
0.6584,1.4205,2.1227,2.8742,3.6616
0.4301,1.1832,1.8538,2.3801,3.0874,3.7456
0.0284,0.6209,1.213,1.7815,2.3559,2.9421,3.5407
0.2614,1.561,3.0932,3.9661
0.1744,1.5661,2.284,3.3397
0.524,1.1266,1.6573,2.1891,2.8649,3.4171
0.288,0.852,1.3668,1.955,2.5164,3.0192,3.6066
0.5246,1.3228,2.0436,2.6941,3.4223
0.1349,0.9056,1.5653,2.3279,3.1881,3.8811
0.4754,1.1352,1.9689,2.6927,3.5403
0.7997,1.8596,2.6413,3.5131
0.4207,1.1628,1.8388,2.551,3.2644
0.9022,1.5861,2.4047,3.2936
0.2657,1.0982,1.8345,2.7575,3.4504
0.5391,1.6727,2.3042,3.097
1.186,2.7425,3.6839
0.3668,1.7102,2.8488,3.8119
0.4325,1.1406,1.8433,2.5728,3.2438,3.9205
1.097,1.8534,2.5837,3.7234
0.5432,1.1874,1.8729,2.5563,3.2157,3.8853
0.0881,0.711,1.2695,1.8759,2.4536,3.0062,3.5558
0.313,1.3633,2.1722,2.9948,3.6721
0.1629,1.1056,2.1557,2.9176,3.885
0.0411,0.8067,1.3975,1.9827,2.5354,3.1292,3.6881
1.5466,2.2235,3.2965
0.357,1.1723,1.95,2.6887,3.4144,3.4144
1.1056,2.1533,2.9077,3.6103
0.1909,1.2188,1.9618,2.6692,3.5822
1.6481,3.637
0.4035,1.1258,1.7342,2.4883,3.0355,3.6693
0.2138,0.8015,1.389,2.0059,2.9397,3.7537
0.4144,1.3416,2.1808,2.9075,3.6596
0.3115,1.247,2.1169,2.9556,3.7775
0.0669,0.8053,1.5085,2.134,3.0435,3.6911
2.2057,3.8695
0.1529,0.7363,1.3458,1.9567,2.6258,3.223,3.7779
0.3868,1.4794,2.5829,3.4595
0.0831,0.8217,1.6272,2.4687,3.2258,3.9031
1.3716,2.7157,3.528
0.4255,1.0114,1.5621,2.134,2.6835,3.3469,3.8773
0.4423,1.062,1.6162,2.2329,2.9678,3.645
0.1797,0.7985,1.4195,2.0394,2.6136,3.1713,3.7675
0.7115,1.4046,2.2357,2.9042,3.7043
2.183,3.4927
0.4194,0.9989,1.5545,2.0847,2.6975,3.3133,3.8411
0.103,0.9944,1.7105,2.6285,3.3669
1.1775,2.333,3.4533
0.5003,1.057,1.6446,2.1406,2.6668,3.1875,3.6686
0.2192,0.7501,1.2132,1.7284,2.2801,2.8608,3.4168,3.9176
0.7208,1.5308,2.0864,2.6732,3.3191
0.2419,1.0175,1.7141,2.3339,2.9182,3.5218
0.6924,1.3679,1.9817,2.9354,3.5286
1.2301,2.3125,3.8331
1.4732,2.5932,3.8442
0.5156,1.0753,1.6552,2.1984,2.7625,3.4053,3.956
0.2169,0.8934,1.4417,1.9367,2.5772,3.2614,3.8754
0.3151,1.1486,2.1048,2.9231,3.5383
0.2037,1.0205,1.7435,2.3826,3.1267,3.7525
0.6635,1.2903,1.9566,2.686,3.3536,3.97,
0.7985,1.8617,2.6885,3.7714
0.7902,1.5338,2.208,3.0401,3.7197
0.4016,1.2476,1.8634,2.5965,3.3839
0.6912,1.4139,2.0377,2.716,3.4437
0.3886,1.2563,1.8336,2.581,3.2328,3.9704
0.1893,0.8765,1.5556,2.2137,2.8761,3.5085
0.3036,1.2188,2.2327,3.1634,3.9035
0.3048,1.0307,1.6282,2.1624,2.8945,3.6233
0.543,2.0614,3.6374
0.2685,0.8118,1.3661,2.0839,2.6923,3.301,3.8107
0.3607,0.9346,1.6408,2.1886,2.8252,3.4181,3.9303
0.5882,1.3814,2.2101,2.8094,3.6404
0.2683,0.8382,1.5829,2.213,2.9574,3.5553
2.4516,3.7165
0.2119,0.9591,1.5744,2.1649,2.7657,3.4222
0.1804,1.6252,2.7197
0.5725,1.2517,1.9564,2.6865,3.2778,3.892
0.3549,1.1594,1.9227,2.612,3.3551,3.9926
0.295,1.1161,1.7814,2.4497,3.1636,3.8611
0.3966,1.2425,1.9233,2.8136,3.6986
1.0605,1.8058,2.5924,3.5516
