0.7062,1.7324
0.2214,0.9227,1.7455
1.3642

0.367,0.9425,1.599
0.4356,1.1833,1.8189
0.5818,0.9771,1.4469,1.8348

1.2662
0.7388,1.4468
0.5352,1.2365,1.6858
0.1768,0.8031,1.2642,1.8833
0.1586,0.9108,1.5011
0.1167,0.889,1.5167,1.997
0.8096,1.9718
0.4657,1.1014,1.6633
0.0368,0.8795,1.5142
0.8871,1.5351
0.2758,1.1165,1.8142
0.1225,0.8799,1.4451,1.9902
1.116,1.8187
0.7106,1.23,1.7336,1.7336
1.2882
0.7332,1.523

1.2917
0.3491,0.9086,1.3405,1.7967
1.2065
0.6972,1.486
0.5269,1.1106,1.7557
0.1533,0.5207,1.0314,1.4539,1.818
0.3624,0.8814,1.3073,1.8501
1.6007

0.1728,0.7896,1.3062,1.8317
0.5596,1.0015,1.5274,1.9925
0.0411,0.704,1.1585,1.7599
0.5119,0.959,1.5192
0.2899,0.9075,1.6277
0.7014,1.6705
0.5768,1.3643,1.9323
0.0466,0.9068,1.5467
0.8518,1.5057,1.9551
59.1,1265.9,1265.9
0.4221,0.8921,1.3811,1.7725
0.7845,1.4945
1.297,1.9138
0.1612,0.7989,1.346,1.8538
0.8879,1.5028
0.3249,0.9084,1.4015,1.891
0.3477,0.8324,1.3163,1.7619
0.7563,1.2159,1.8021
0.8626,1.5507
0.6798,1.3694,1.8527
0.9279,1.5213
0.8628,1.5209
0.8377,1.5023

0.2849,0.8781,1.3641,1.9782
0.063,0.7103,1.2975,1.7226
0.1079,0.9006,1.601
0.4775,1.0183,1.3838,1.812
1.2313,1.9925
0.6355,1.1478,1.5958
1.5739
0.79,1.4963,1.4963

0.6085,1.3559
0.5199,1.2426,1.9249
1.1023,1.8341
0.5155,1.1407,1.7046

0.4459,0.9078,1.451,1.9039
0.3891,0.9677,1.4806,1.9914
0.5585,1.1583,1.7023
0.3676,0.9107,1.3951,1.84,
0.9153,1.6329

0.014,0.6033,1.0147,1.3834,1.805
0.6043,1.1981,1.8089
0.4355,0.8547,1.2966,1.8042
0.2255,1.2423
0.497,1.1042,1.6386
0.4817,1.1175,1.7158
0.3489,1.0564,1.6299
0.8505,1.5042
0.4395,0.9462,1.383,1.8152
0.6339,1.1821,1.5712
0.0438,0.5603,1.0469,1.4658,1.9413
0.0557,0.5455,0.9327,1.282,1.6475


0.9018,1.6101

0.5339,1.1378,1.622
1.9403
0.6914,1.3355,1.973
0.1827,0.7101,1.2715,1.6393
0.9577,1.5743
0.6405,1.2642,1.9297
0.6997,1.5018
0.94,1.7107,1.7107
0.2316,0.7018,1.0579,1.4013,1.8055
0.7981,1.3805,1.8279
0.1857,0.9771,1.6641
0.6086,1.1081,1.6943
0.1946,1.7035
0.7808,1.4076,1.9955
1.5042
0.1611,1.1283,1.6888
0.6156,1.2294,1.8111
0.3976,0.8863,1.4187,1.8917
0.7334,1.5263
0.6197,1.2737,1.8795
0.2514,0.9528,1.507
0.5105,1.107,1.673
0.4308,0.8438,1.2953,1.6569
0.6209,1.1249,1.7362
0.4642,1.2325,1.7722
0.1679,0.9697,1.7231
0.5137,1.0568,1.5349
0.4825,1.1776,1.8078
0.0918,0.9113,1.5491
0.0418,0.8569,1.631
1.1343
0.1915,0.6945,1.1647,1.567,1.9701
1.3431
0.4974,1.1123,1.6426
0.432,0.8879,1.3378,1.6915
0.3313,0.9587,1.5008
0.2214,0.7018,1.2058,1.6836
0.4829,1.1856,1.6509
0.4969,1.877
0.3272,0.9878,1.4659
0.3208,1.1141,1.6832
0.6717,1.4907
0.6992,1.2702,1.772
1.3432
0.5721,1.4814
0.1062,0.5705,0.9249,1.3096,1.6423
0.7031,1.4953
0.285,0.8096,1.2611,1.7492
0.7033,1.3135,1.8471
0.5273,1.1774,1.7214
0.7037,1.3899
0.7082,1.2949,1.8463
1.2958,1.9282
0.6679,1.3689,1.8643
0.504,0.9154,1.386,1.8142


0.1323,0.9259,1.4454
0.1068,0.6539,1.1126,1.5024
0.5652,1.2157,1.7573
0.4636,1.1341,1.6865
0.3423,0.9001,1.3305,1.8138
0.8207,1.4859
0.4713,1.1856,1.7561
0.3765,1.1278,1.6774
1.2542,1.8889
0.7944,1.5002
0.0783,0.6737,1.0835,1.6777
0.2878,0.8594,1.3226,1.7952
0.5619,1.1154,1.7115

0.8661,1.4972
0.6921,1.5509
0.6105,1.2712,1.8911
0.7737,1.4939
1.1543,1.9767
0.7818,1.4796
0.5152,1.0823,1.5104,1.9878
0.5763,1.2332,1.8022
1.4914

0.2823,0.8217,1.365,1.8688
0.7817,1.3401
0.1046,0.7827,1.2967,1.8146
0.4507,0.9482,1.3823,1.912
0.22,0.9016,1.4011,1.8924,1.8924
0.3521,0.9237,1.3916,1.9052
0.7101,1.7764
47.5
0.5693,1.1841,1.7208
0.4677,1.0596,1.6557
0.0922,0.567,0.9482,1.2975,1.6639,1.9818
0.0688,0.9686,1.4669
0.0932,0.635,1.032,1.3725,1.7745
0.5759,1.1173,1.5873
0.5421,1.4048
0.5896,1.1287,1.716
0.3803,0.7817,1.196,1.5969,1.998
0.6947,1.3677,1.9746


0.6436,1.2905,1.8134
0.4813,1.0438,1.526,1.999
0.4442,0.9859,1.4334,1.9557
1.4044
0.9582,1.6105
0.2989,0.9661,1.3946,1.8588
0.3445,0.7774,1.1927,1.5698,1.991
0.4618,1.1044,1.7378
0.5262,1.1823,1.7598
0.1506,0.9586,1.5995
0.9778,1.7179
0.5221,0.911,1.3199,1.6578
0.7548,1.2853,1.904
1.0554,1.9405
1.3628
0.5704,1.2864,1.9048
0.4668,1.1284,1.6215
1.1194,1.8327
0.111,0.8234,1.8606
0.6058,1.0587,1.5019,1.868
0.015,0.7122,1.173,1.7324
0.3549,0.8909,1.3641,1.814
0.2409,1.1488,1.55,
0.6701,1.377
1.5065
0.2311,1.0771,1.6729

0.435,0.9014,1.3444,1.7596
0.5676,1.1311,1.6009
0.6946,1.4752
0.9434,1.5867
0.8911,1.7114
0.8218,1.5427
0.3974,0.9108,1.4368,1.8899
0.3298,1.0582,1.5438
0.5783,1.2062,1.7635
1.0279,1.8471
0.6016,1.1725,1.7615
0.1029,0.7321,1.2302,1.5748
0.1648,0.9201,1.6363
0.285,0.8388,1.2915,1.6647
0.67,1.2777,1.9447,1.9447
0.7038,1.3747,1.9963
0.8546,1.357,1.858
0.3074,0.924,1.5029
0.816,1.4986
0.3501,1.0305,1.8122

0.2847,1.9634
0.0599,0.9096,1.5484
0.9814,1.8413

0.0408,0.8191,1.3151,1.8346
0.0843,0.5087,0.9274,1.3029,1.6468
0.0368,0.6409,1.2981,1.842
0.7106,1.5123
0.7589,1.3302,1.9063
0.4646,1.0153,1.6437
0.4847,0.9493,1.4953,1.9528
0.5686,1.2144,1.7107
0.0395,0.9184,1.6715
0.3755,1.0692,1.6563
0.007,0.7355,1.3418,1.8168
0.4835,1.0975,1.6506
1.4969
0.1911,0.9018,1.6487
0.6367,1.2236,1.747
0.4849,1.0511,1.4877,1.9892
0.2431,0.8376,1.2442,1.6609
0.0631,0.6067,1.023,1.4799,1.8232
0.7809,1.4697
0.9187,1.627
1.8554
1.2623
0.4388,0.8992,1.3688,1.7584
0.9202,1.7775
0.1734,0.796,1.2396,1.7318
0.1041,0.8174,1.4032,1.9021
0.5595,1.2955
1.0878,1.7344
0.6327,1.2886,1.8536
1.1775,1.8964
0.297,0.7931,1.2849,1.7075
0.3396,1.0477,1.5347
0.501,1.1968,1.8008
0.4748,1.1317,1.5223
1.2641
0.4592,1.1991,1.8528
0.5153,0.9328,1.339,1.7399
1.0236,1.8111
0.433,0.8775,1.3081,1.76,
0.5723,1.1754,1.7024
0.672,1.37
0.3945,0.8829,1.2964,1.6727
0.2003,0.9183,1.57,
1.5274
0.1795,0.6909,1.2004,1.6052
0.5002,0.9217,1.3356,1.7468
0.9559,1.7765

0.0506,1.197,1.9089
1.0886,1.8508
1.709
0.0452,0.5722,1.032,1.3869,1.7744
0.3061,1.1191,1.7183
1.2224,1.9413
0.5128,1.0949,1.5889
885.8,1561.8,9.9,885.8,1561.8
0.5665,1.3721,1.9516
0.4326,0.9248,1.3198,1.7086
0.0402,0.6994,1.1273,1.5677
0.0217,0.5937,1.0367,1.3779,1.7535
0.5216,1.2134,1.8146
0.0632,0.516,0.9706,1.4079,1.7989
0.914,1.4955
0.4444,1.1191,1.6098
0.2573,0.7014,1.1287,1.5039,1.906
0.4259,1.0382,1.5927
0.3238,1.1582,1.8543
0.8048,1.7065
0.8209,1.5036
1.2976
0.961,1.6013
1.4945
0.2035,1.1922,1.9706

0.9478,1.5445
0.157,0.725,1.255,1.6814


0.9614,1.6728
0.5636,1.3675
0.8503,1.5288
0.1443,0.8025,1.2822,1.6397
0.6243,1.2834,1.8117
0.5383,1.1271,1.6614
0.5567,1.1027,1.634
0.6357,1.2594,1.7615
0.2767,0.8934,1.3671,1.8498
0.488,1.0982,1.7021
0.296,0.9697,1.638
0.5288,1.2759,1.9644

0.4644,1.1748,1.6429
0.486,0.9252,1.366,1.7601
0.5738,1.1547,1.558
0.2367,0.7203,1.2236,1.7681
0.9236,1.5587

0.2536,0.865,1.4497,1.968
0.7126,1.311,1.8552
0.2423,0.6977,1.0563,1.4181,1.8296
0.8918,1.7061
0.3159,1.0288,1.5041,1.9407
0.2979,1.3848
0.4396,1.0642,1.5064,1.9995
0.4304,1.2844,1.8137
0.5674,1.1051,1.5597
0.3352,0.9491,1.533
1.0297,1.8142
0.4953,0.9703,1.6136
0.3341,0.8377,1.3351,1.8288
1.7169
0.3426,0.9419,1.4829,1.9604

0.7121,1.5105
1.0635,1.8236
0.5774,1.2229,1.6302
0.1935,0.9444,1.6006
0.5592,1.0453,1.4006,1.8546
0.6095,1.219,1.806
1.6495
0.5528,1.315,1.8259
0.2866,0.9596,1.5181
0.7996,1.4671
0.8821,1.7174
1.2602
0.2112,0.7256,1.1317,1.5074,1.8568
0.4009,0.7911,1.2661,1.6392
0.4322,0.9291,1.4179,1.8565
0.2211,0.7181,1.158,1.6021,1.9618
1.4206
0.2894,0.9247,1.4411,1.947
1.8537
0.1927,0.6829,1.1191,1.5117,1.962
1.1275
0.5274,1.1153,1.6238
0.7135,1.3235,1.8773
0.6124,1.3459,1.9395
0.5905,1.2194,1.9242
0.2916,0.8766,1.2909,1.7864
0.0393,0.5691,1.1526,1.6346
1.1978
0.3233,0.9712,1.585
0.5311,0.9756,1.3819,1.8177
0.5735,1.1766,1.6384
1.5999
0.1718,0.8298,1.3846,1.8625
0.0469,0.6522,1.1369,1.6382
0.6827,1.2844,1.7916
0.4852,1.2343,1.8134
0.361,0.8747,1.2301,1.5965,1.977
0.4865,1.0903,1.6732
0.2786,0.7791,1.2158,1.7134
0.5757,1.1095,1.5655
0.5549,0.9828,1.4429,1.875
0.3642,0.7874,1.1261,1.4958,1.8154
0.7846,1.598
0.1493,0.6443,1.0563,1.4536,1.7931
1.28
0.3361,0.8605,1.2613,1.7183
0.8718,1.4561,1.9653
0.0879,0.6212,1.2616,1.6584
0.9423,1.7339
0.3174,0.8762,1.3482,1.8202
0.732,1.452
0.0535,0.8765,1.3757,1.8425
0.2128,0.8416,1.2513,1.6581
0.8153,1.5543
0.4298,0.8719,1.2976,1.7281
0.5516,1.1944,1.6838
0.0439,0.7911,1.3694,1.9684
0.3091,0.9624,1.4927,1.9328
1.4671
0.3956,0.9962,1.5383
0.4249,0.9196,1.3012,1.7563
0.8603,1.5391

0.5163,1.1251,1.6699
0.251,0.967,1.6949
0.4645,1.1248,1.7172
147.8
0.4307,1.0058,1.5029
0.443,0.9277,1.38,1.7109,1.7109
0.4585,0.9599,1.3946,1.819
1.2875,1.9832
0.3365,0.7982,1.2248,1.7261
0.221,1.2653
0.9405,1.4739
0.5948,1.1712,1.7371
0.1484,1.3311
0.2315,1.2135,1.7923
0.0942,1.1279,1.8545
0.3004,1.056,1.6464


0.2029,0.692,1.0932,1.4499,1.7701
0.1652,0.8529,1.3718,1.7946
0.7763,1.3067,1.9435
1.225
0.6835,1.2724,1.7551
0.3174,0.9279,1.5045
0.0396,0.7744,1.3601,1.9893
0.233,0.7724,1.2851,1.6982
0.1264,0.7612,1.2292,1.6507
0.0169,0.8537,1.4678,1.9179
0.1779,0.7133,1.2284,1.6434
0.2063,0.9063,1.3757,1.9709
0.2961,0.8213,1.2312,1.6468
0.708,1.3614,1.9297
0.5839,1.4029
0.5589,1.0603,1.5914
1.1086,1.8242
0.2147,1.208,1.7935
0.0562,0.6992,1.1309,1.5649,1.9507
1.3761
0.2361,0.6933,1.1511,1.6458
0.4667,1.0115,1.3926,1.9449
0.5161,0.9821,1.5106
1.5139
0.3952,1.1113,1.6997
0.0461,0.9776,1.5756
0.234,0.8481,1.2521,1.659
0.4696,1.014,1.6162
0.3264,0.9951,1.5017
1.0863,1.856
0.0597,0.713,1.274,1.7699
0.035,0.8551,1.7975
0.9131,1.6369
0.5585,1.3883
0.4842,0.9071,1.4782
0.5688,1.3904,1.9775
0.1872,0.9841,1.5238
0.4472,0.8817,1.3207,1.7688
0.0207,0.5447,0.9832,1.3926,1.7453
0.0535,0.4506,0.8556,1.3232,1.712
0.4817,1.1098,1.5465

0.0098,0.56,1.0273,1.5078,1.9506,1.9506
0.3127,1.0002,1.3732,1.8663
0.5548,1.2505,1.7154
0.4003,1.0315,1.5495
0.5627,1.1665,1.7173
1.2313,1.9506
1.2703,1.8533
0.3643,0.7743,1.2204,1.5614,1.9808
0.5447,1.1073,1.5604
0.471,0.9581,1.3753,1.7786

0.7292,1.2326,1.8483
0.3424,1.1613,1.7769
0.371,0.9985,1.6319
37.0
0.0836,1.377
0.3567,0.8287,1.2534,1.6184,1.9764
0.5667,1.2717
0.2193,0.7127,1.1491,1.514,1.8445
0.4383,1.125,1.7985
0.6687,1.257,1.8033
0.8781,1.3762,1.9398
0.4441,1.2091,1.8124
0.1613,0.8375,1.3177,1.6963
0.5409,1.2632,1.9754
1.6716
0.3484,1.0067,1.5164,1.9718
0.3019,0.6932,1.0419,1.3943,1.8223
0.601,1.1223,1.6501
